"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","381.42","215.1","201512","21~31","41,500","1996","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","363.12","222","201509","11~20","53,500","2004","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","381.3","222.8","201511","11~20","44,500","1996","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","397.95","225.2","201508","11~20","45,000","1997","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","369.93","230.8","201505","1~10","41,500","1995","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","433.59","242","201505","1~10","41,300","1995","세동길"
"강원도 원주시 흥업면 매지리","1***","다가구","8m미만","508.62","297","201502","1~10","88,000","2008","매남동길"
"강원도 원주시 흥업면 매지리","2**","단독","8m미만","91.25","185","201512","21~31","2,800","1962","무수막2길"
"강원도 원주시 흥업면 매지리","1***","단독","8m미만","333.8","201.7","201506","21~30","37,000","1996","세동길"
"강원도 원주시 흥업면 매지리","1***","단독","8m미만","329.26","204.7","201505","21~31","41,000","1996","세동길"
"강원도 원주시 흥업면 매지리","2**","단독","8m미만","88.28","278","201509","21~30","9,800","1962","무수막2길"
"강원도 원주시 흥업면 매지리","9**","단독","8m미만","84.35","449","201504","1~10","11,710","2012","미촌길"
"강원도 원주시 흥업면 매지리","5**","단독","8m미만","203.04","933","201509","21~30","18,240","1998","세동길"
"강원도 원주시 흥업면 사제리","3**","단독","8m미만","386.89","633","201509","1~10","26,000","1993","봉미길"
"강원도 원주시 흥업면 사제리","1***","단독","8m미만","159.84","692","201504","1~10","26,500","1992","복거리길"
"강원도 원주시 흥업면 사제리","3**","단독","12m미만","193.45","967","201502","21~28","22,200","2005","사제로"
"강원도 원주시 흥업면 흥업리","4**","다가구","8m미만","308.62","189","201503","21~31","19,000","1996","흥업밤골길"
"강원도 원주시 흥업면 흥업리","8*","다가구","8m미만","434.8","329","201512","21~31","39,909","2004","울업1길"
"강원도 원주시 흥업면 흥업리","1**","다가구","8m미만","568.95","331","201501","11~20","67,000","2014","남원로"
"강원도 원주시 흥업면 흥업리","9*","다가구","8m미만","587.97","403","201504","11~20","89,820","2014","울업1길"
"강원도 원주시 흥업면 흥업리","5**","다가구","8m미만","559.48","408","201511","21~30","59,000","1995","남원로"
"강원도 원주시 흥업면 흥업리","8*","다가구","8m미만","652.26","495","201503","1~10","88,500","2012","울업1길"
"강원도 원주시 흥업면 흥업리","7*","다가구","8m미만","545.25","519","201509","11~20","27,500","1997","울업1길"
"강원도 원주시 흥업면 흥업리","8**","단독","8m미만","171.45","179","201508","1~10","26,000","1992","사제로"
"강원도 원주시 흥업면 흥업리","1**","단독","8m미만","490.07","270","201508","21~31","71,000","2015","남원로"
"강원도 원주시 흥업면 흥업리","7*","단독","8m미만","107.76","365","201506","11~20","35,000","1986","울업1길"
"강원도 원주시 흥업면 흥업리","4**","단독","8m미만","249.66","382","201507","1~10","20,000","1993","흥업밤골길"
"강원도 원주시 흥업면 흥업리","1**","단독","8m미만","519.44","392","201504","1~10","60,000","2015","남원로"
